"2017-04-12 13:27:02",911.5,"[{""OXARTNUM"":""1208"",""0"":""1208"",""OXTITLE"":""Kite CORE GTS"",""1"":""Kite CORE GTS"",""OXSHORTDESC"":""Die Sportversion des GT"",""2"":""Die Sportversion des GT"",""OXPRICE"":""879"",""3"":""879""},{""OXARTNUM"":""1211"",""0"":""1211"",""OXTITLE"":""Kite NBK EVO 2010"",""1"":""Kite NBK EVO 2010"",""OXSHORTDESC"":""Die EVOlution geht weiter"",""2"":""Die EVOlution geht weiter"",""OXPRICE"":""699"",""3"":""699""},{""OXARTNUM"":""1209"",""0"":""1209"",""OXTITLE"":""Kite CORE RIOT XR"",""1"":""Kite CORE RIOT XR"",""OXSHORTDESC"":""Der CrossRide Kite"",""2"":""Der CrossRide Kite"",""OXPRICE"":""879"",""3"":""879""},{""OXARTNUM"":""1212"",""0"":""1212"",""OXTITLE"":""Kite NBK REBEL 2010"",""1"":""Kite NBK REBEL 2010"",""OXSHORTDESC"":""Der ultimative all-terrain Freeride Kite Ihrer Tr\u00e4ume"",""2"":""Der ultimative all-terrain Freeride Kite Ihrer Tr\u00e4ume"",""OXPRICE"":""799"",""3"":""799""},{""OXARTNUM"":""1210"",""0"":""1210"",""OXTITLE"":""Kite NAISH PARK 2011"",""1"":""Kite NAISH PARK 2011"",""OXSHORTDESC"":""3-Strut-Concept - Freeride leicht gemacht"",""2"":""3-Strut-Concept - Freeride leicht gemacht"",""OXPRICE"":""719"",""3"":""719""},{""OXARTNUM"":""1207"",""0"":""1207"",""OXTITLE"":""Kite RRD PASSION 2009"",""1"":""Kite RRD PASSION 2009"",""OXSHORTDESC"":""Ein echter Allrounder"",""2"":""Ein echter Allrounder"",""OXPRICE"":""699"",""3"":""699""},{""OXARTNUM"":""1206"",""0"":""1206"",""OXTITLE"":""Kite RRD PASSION 2010"",""1"":""Kite RRD PASSION 2010"",""OXSHORTDESC"":""Ein au\u00dfergew\u00f6hnlicher \"Easy Performer\""",""2"":""Ein au\u00dfergew\u00f6hnlicher \"Easy Performer\""",""OXPRICE"":""589"",""3"":""589""},{""OXARTNUM"":""1201"",""0"":""1201"",""OXTITLE"":""Kite FLYSURFER SPEED3"",""1"":""Kite FLYSURFER SPEED3"",""OXSHORTDESC"":""Die ultimative Flugmaschine"",""2"":""Die ultimative Flugmaschine"",""OXPRICE"":""1599"",""3"":""1599""},{""OXARTNUM"":""1204"",""0"":""1204"",""OXTITLE"":""Kite LIQUID FORCE ENVY"",""1"":""Kite LIQUID FORCE ENVY"",""OXSHORTDESC"":""Ziehe den Neid der anderen Kiter auf Dich"",""2"":""Ziehe den Neid der anderen Kiter auf Dich"",""OXPRICE"":""1019"",""3"":""1019""},{""OXARTNUM"":""1205"",""0"":""1205"",""OXTITLE"":""Kite CORE GT"",""1"":""Kite CORE GT"",""OXSHORTDESC"":""Der ultimative Allesk\u00f6nner mit viel Performance"",""2"":""Der ultimative Allesk\u00f6nner mit viel Performance"",""OXPRICE"":""699"",""3"":""699""},{""OXARTNUM"":""1202"",""0"":""1202"",""OXTITLE"":""Kite LIQUID FORCE HAVOC"",""1"":""Kite LIQUID FORCE HAVOC"",""OXSHORTDESC"":""Gebaut f\u00fcr traumhafte Kite-Sessions"",""2"":""Gebaut f\u00fcr traumhafte Kite-Sessions"",""OXPRICE"":""1189"",""3"":""1189""},{""OXARTNUM"":""1203"",""0"":""1203"",""OXTITLE"":""Kite SPLEENE SP-X 2010"",""1"":""Kite SPLEENE SP-X 2010"",""OXSHORTDESC"":""Das ultimative C-Kite-Feeling"",""2"":""Das ultimative C-Kite-Feeling"",""OXPRICE"":""1169"",""3"":""1169""}]"
"2017-04-12 13:49:43",911.5,"[{""OXARTNUM"":""1208"",""0"":""1208"",""OXTITLE"":""Kite CORE GTS"",""1"":""Kite CORE GTS"",""OXSHORTDESC"":""Die Sportversion des GT"",""2"":""Die Sportversion des GT"",""OXPRICE"":""879"",""3"":""879""},{""OXARTNUM"":""1211"",""0"":""1211"",""OXTITLE"":""Kite NBK EVO 2010"",""1"":""Kite NBK EVO 2010"",""OXSHORTDESC"":""Die EVOlution geht weiter"",""2"":""Die EVOlution geht weiter"",""OXPRICE"":""699"",""3"":""699""},{""OXARTNUM"":""1209"",""0"":""1209"",""OXTITLE"":""Kite CORE RIOT XR"",""1"":""Kite CORE RIOT XR"",""OXSHORTDESC"":""Der CrossRide Kite"",""2"":""Der CrossRide Kite"",""OXPRICE"":""879"",""3"":""879""},{""OXARTNUM"":""1212"",""0"":""1212"",""OXTITLE"":""Kite NBK REBEL 2010"",""1"":""Kite NBK REBEL 2010"",""OXSHORTDESC"":""Der ultimative all-terrain Freeride Kite Ihrer Tr\u00e4ume"",""2"":""Der ultimative all-terrain Freeride Kite Ihrer Tr\u00e4ume"",""OXPRICE"":""799"",""3"":""799""},{""OXARTNUM"":""1210"",""0"":""1210"",""OXTITLE"":""Kite NAISH PARK 2011"",""1"":""Kite NAISH PARK 2011"",""OXSHORTDESC"":""3-Strut-Concept - Freeride leicht gemacht"",""2"":""3-Strut-Concept - Freeride leicht gemacht"",""OXPRICE"":""719"",""3"":""719""},{""OXARTNUM"":""1207"",""0"":""1207"",""OXTITLE"":""Kite RRD PASSION 2009"",""1"":""Kite RRD PASSION 2009"",""OXSHORTDESC"":""Ein echter Allrounder"",""2"":""Ein echter Allrounder"",""OXPRICE"":""699"",""3"":""699""},{""OXARTNUM"":""1206"",""0"":""1206"",""OXTITLE"":""Kite RRD PASSION 2010"",""1"":""Kite RRD PASSION 2010"",""OXSHORTDESC"":""Ein au\u00dfergew\u00f6hnlicher \"Easy Performer\""",""2"":""Ein au\u00dfergew\u00f6hnlicher \"Easy Performer\""",""OXPRICE"":""589"",""3"":""589""},{""OXARTNUM"":""1201"",""0"":""1201"",""OXTITLE"":""Kite FLYSURFER SPEED3"",""1"":""Kite FLYSURFER SPEED3"",""OXSHORTDESC"":""Die ultimative Flugmaschine"",""2"":""Die ultimative Flugmaschine"",""OXPRICE"":""1599"",""3"":""1599""},{""OXARTNUM"":""1204"",""0"":""1204"",""OXTITLE"":""Kite LIQUID FORCE ENVY"",""1"":""Kite LIQUID FORCE ENVY"",""OXSHORTDESC"":""Ziehe den Neid der anderen Kiter auf Dich"",""2"":""Ziehe den Neid der anderen Kiter auf Dich"",""OXPRICE"":""1019"",""3"":""1019""},{""OXARTNUM"":""1205"",""0"":""1205"",""OXTITLE"":""Kite CORE GT"",""1"":""Kite CORE GT"",""OXSHORTDESC"":""Der ultimative Allesk\u00f6nner mit viel Performance"",""2"":""Der ultimative Allesk\u00f6nner mit viel Performance"",""OXPRICE"":""699"",""3"":""699""},{""OXARTNUM"":""1202"",""0"":""1202"",""OXTITLE"":""Kite LIQUID FORCE HAVOC"",""1"":""Kite LIQUID FORCE HAVOC"",""OXSHORTDESC"":""Gebaut f\u00fcr traumhafte Kite-Sessions"",""2"":""Gebaut f\u00fcr traumhafte Kite-Sessions"",""OXPRICE"":""1189"",""3"":""1189""},{""OXARTNUM"":""1203"",""0"":""1203"",""OXTITLE"":""Kite SPLEENE SP-X 2010"",""1"":""Kite SPLEENE SP-X 2010"",""OXSHORTDESC"":""Das ultimative C-Kite-Feeling"",""2"":""Das ultimative C-Kite-Feeling"",""OXPRICE"":""1169"",""3"":""1169""}]"
"2017-04-12 13:49:52",911.5,"[{""OXARTNUM"":""1208"",""0"":""1208"",""OXTITLE"":""Kite CORE GTS"",""1"":""Kite CORE GTS"",""OXSHORTDESC"":""Die Sportversion des GT"",""2"":""Die Sportversion des GT"",""OXPRICE"":""879"",""3"":""879""},{""OXARTNUM"":""1211"",""0"":""1211"",""OXTITLE"":""Kite NBK EVO 2010"",""1"":""Kite NBK EVO 2010"",""OXSHORTDESC"":""Die EVOlution geht weiter"",""2"":""Die EVOlution geht weiter"",""OXPRICE"":""699"",""3"":""699""},{""OXARTNUM"":""1209"",""0"":""1209"",""OXTITLE"":""Kite CORE RIOT XR"",""1"":""Kite CORE RIOT XR"",""OXSHORTDESC"":""Der CrossRide Kite"",""2"":""Der CrossRide Kite"",""OXPRICE"":""879"",""3"":""879""},{""OXARTNUM"":""1212"",""0"":""1212"",""OXTITLE"":""Kite NBK REBEL 2010"",""1"":""Kite NBK REBEL 2010"",""OXSHORTDESC"":""Der ultimative all-terrain Freeride Kite Ihrer Tr\u00e4ume"",""2"":""Der ultimative all-terrain Freeride Kite Ihrer Tr\u00e4ume"",""OXPRICE"":""799"",""3"":""799""},{""OXARTNUM"":""1210"",""0"":""1210"",""OXTITLE"":""Kite NAISH PARK 2011"",""1"":""Kite NAISH PARK 2011"",""OXSHORTDESC"":""3-Strut-Concept - Freeride leicht gemacht"",""2"":""3-Strut-Concept - Freeride leicht gemacht"",""OXPRICE"":""719"",""3"":""719""},{""OXARTNUM"":""1207"",""0"":""1207"",""OXTITLE"":""Kite RRD PASSION 2009"",""1"":""Kite RRD PASSION 2009"",""OXSHORTDESC"":""Ein echter Allrounder"",""2"":""Ein echter Allrounder"",""OXPRICE"":""699"",""3"":""699""},{""OXARTNUM"":""1206"",""0"":""1206"",""OXTITLE"":""Kite RRD PASSION 2010"",""1"":""Kite RRD PASSION 2010"",""OXSHORTDESC"":""Ein au\u00dfergew\u00f6hnlicher \"Easy Performer\""",""2"":""Ein au\u00dfergew\u00f6hnlicher \"Easy Performer\""",""OXPRICE"":""589"",""3"":""589""},{""OXARTNUM"":""1201"",""0"":""1201"",""OXTITLE"":""Kite FLYSURFER SPEED3"",""1"":""Kite FLYSURFER SPEED3"",""OXSHORTDESC"":""Die ultimative Flugmaschine"",""2"":""Die ultimative Flugmaschine"",""OXPRICE"":""1599"",""3"":""1599""},{""OXARTNUM"":""1204"",""0"":""1204"",""OXTITLE"":""Kite LIQUID FORCE ENVY"",""1"":""Kite LIQUID FORCE ENVY"",""OXSHORTDESC"":""Ziehe den Neid der anderen Kiter auf Dich"",""2"":""Ziehe den Neid der anderen Kiter auf Dich"",""OXPRICE"":""1019"",""3"":""1019""},{""OXARTNUM"":""1205"",""0"":""1205"",""OXTITLE"":""Kite CORE GT"",""1"":""Kite CORE GT"",""OXSHORTDESC"":""Der ultimative Allesk\u00f6nner mit viel Performance"",""2"":""Der ultimative Allesk\u00f6nner mit viel Performance"",""OXPRICE"":""699"",""3"":""699""},{""OXARTNUM"":""1202"",""0"":""1202"",""OXTITLE"":""Kite LIQUID FORCE HAVOC"",""1"":""Kite LIQUID FORCE HAVOC"",""OXSHORTDESC"":""Gebaut f\u00fcr traumhafte Kite-Sessions"",""2"":""Gebaut f\u00fcr traumhafte Kite-Sessions"",""OXPRICE"":""1189"",""3"":""1189""},{""OXARTNUM"":""1203"",""0"":""1203"",""OXTITLE"":""Kite SPLEENE SP-X 2010"",""1"":""Kite SPLEENE SP-X 2010"",""OXSHORTDESC"":""Das ultimative C-Kite-Feeling"",""2"":""Das ultimative C-Kite-Feeling"",""OXPRICE"":""1169"",""3"":""1169""}]"
"2017-04-12 13:55:04",911.5,"[{""OXARTNUM"":""1208"",""0"":""1208"",""OXTITLE"":""Kite CORE GTS"",""1"":""Kite CORE GTS"",""OXSHORTDESC"":""Die Sportversion des GT"",""2"":""Die Sportversion des GT"",""OXPRICE"":""879"",""3"":""879""},{""OXARTNUM"":""1211"",""0"":""1211"",""OXTITLE"":""Kite NBK EVO 2010"",""1"":""Kite NBK EVO 2010"",""OXSHORTDESC"":""Die EVOlution geht weiter"",""2"":""Die EVOlution geht weiter"",""OXPRICE"":""699"",""3"":""699""},{""OXARTNUM"":""1209"",""0"":""1209"",""OXTITLE"":""Kite CORE RIOT XR"",""1"":""Kite CORE RIOT XR"",""OXSHORTDESC"":""Der CrossRide Kite"",""2"":""Der CrossRide Kite"",""OXPRICE"":""879"",""3"":""879""},{""OXARTNUM"":""1212"",""0"":""1212"",""OXTITLE"":""Kite NBK REBEL 2010"",""1"":""Kite NBK REBEL 2010"",""OXSHORTDESC"":""Der ultimative all-terrain Freeride Kite Ihrer Tr\u00e4ume"",""2"":""Der ultimative all-terrain Freeride Kite Ihrer Tr\u00e4ume"",""OXPRICE"":""799"",""3"":""799""},{""OXARTNUM"":""1210"",""0"":""1210"",""OXTITLE"":""Kite NAISH PARK 2011"",""1"":""Kite NAISH PARK 2011"",""OXSHORTDESC"":""3-Strut-Concept - Freeride leicht gemacht"",""2"":""3-Strut-Concept - Freeride leicht gemacht"",""OXPRICE"":""719"",""3"":""719""},{""OXARTNUM"":""1207"",""0"":""1207"",""OXTITLE"":""Kite RRD PASSION 2009"",""1"":""Kite RRD PASSION 2009"",""OXSHORTDESC"":""Ein echter Allrounder"",""2"":""Ein echter Allrounder"",""OXPRICE"":""699"",""3"":""699""},{""OXARTNUM"":""1206"",""0"":""1206"",""OXTITLE"":""Kite RRD PASSION 2010"",""1"":""Kite RRD PASSION 2010"",""OXSHORTDESC"":""Ein au\u00dfergew\u00f6hnlicher \"Easy Performer\""",""2"":""Ein au\u00dfergew\u00f6hnlicher \"Easy Performer\""",""OXPRICE"":""589"",""3"":""589""},{""OXARTNUM"":""1201"",""0"":""1201"",""OXTITLE"":""Kite FLYSURFER SPEED3"",""1"":""Kite FLYSURFER SPEED3"",""OXSHORTDESC"":""Die ultimative Flugmaschine"",""2"":""Die ultimative Flugmaschine"",""OXPRICE"":""1599"",""3"":""1599""},{""OXARTNUM"":""1204"",""0"":""1204"",""OXTITLE"":""Kite LIQUID FORCE ENVY"",""1"":""Kite LIQUID FORCE ENVY"",""OXSHORTDESC"":""Ziehe den Neid der anderen Kiter auf Dich"",""2"":""Ziehe den Neid der anderen Kiter auf Dich"",""OXPRICE"":""1019"",""3"":""1019""},{""OXARTNUM"":""1205"",""0"":""1205"",""OXTITLE"":""Kite CORE GT"",""1"":""Kite CORE GT"",""OXSHORTDESC"":""Der ultimative Allesk\u00f6nner mit viel Performance"",""2"":""Der ultimative Allesk\u00f6nner mit viel Performance"",""OXPRICE"":""699"",""3"":""699""},{""OXARTNUM"":""1202"",""0"":""1202"",""OXTITLE"":""Kite LIQUID FORCE HAVOC"",""1"":""Kite LIQUID FORCE HAVOC"",""OXSHORTDESC"":""Gebaut f\u00fcr traumhafte Kite-Sessions"",""2"":""Gebaut f\u00fcr traumhafte Kite-Sessions"",""OXPRICE"":""1189"",""3"":""1189""},{""OXARTNUM"":""1203"",""0"":""1203"",""OXTITLE"":""Kite SPLEENE SP-X 2010"",""1"":""Kite SPLEENE SP-X 2010"",""OXSHORTDESC"":""Das ultimative C-Kite-Feeling"",""2"":""Das ultimative C-Kite-Feeling"",""OXPRICE"":""1169"",""3"":""1169""}]"
"2017-04-12 13:55:15",911.5,"[{""OXARTNUM"":""1208"",""0"":""1208"",""OXTITLE"":""Kite CORE GTS"",""1"":""Kite CORE GTS"",""OXSHORTDESC"":""Die Sportversion des GT"",""2"":""Die Sportversion des GT"",""OXPRICE"":""879"",""3"":""879""},{""OXARTNUM"":""1211"",""0"":""1211"",""OXTITLE"":""Kite NBK EVO 2010"",""1"":""Kite NBK EVO 2010"",""OXSHORTDESC"":""Die EVOlution geht weiter"",""2"":""Die EVOlution geht weiter"",""OXPRICE"":""699"",""3"":""699""},{""OXARTNUM"":""1209"",""0"":""1209"",""OXTITLE"":""Kite CORE RIOT XR"",""1"":""Kite CORE RIOT XR"",""OXSHORTDESC"":""Der CrossRide Kite"",""2"":""Der CrossRide Kite"",""OXPRICE"":""879"",""3"":""879""},{""OXARTNUM"":""1212"",""0"":""1212"",""OXTITLE"":""Kite NBK REBEL 2010"",""1"":""Kite NBK REBEL 2010"",""OXSHORTDESC"":""Der ultimative all-terrain Freeride Kite Ihrer Tr\u00e4ume"",""2"":""Der ultimative all-terrain Freeride Kite Ihrer Tr\u00e4ume"",""OXPRICE"":""799"",""3"":""799""},{""OXARTNUM"":""1210"",""0"":""1210"",""OXTITLE"":""Kite NAISH PARK 2011"",""1"":""Kite NAISH PARK 2011"",""OXSHORTDESC"":""3-Strut-Concept - Freeride leicht gemacht"",""2"":""3-Strut-Concept - Freeride leicht gemacht"",""OXPRICE"":""719"",""3"":""719""},{""OXARTNUM"":""1207"",""0"":""1207"",""OXTITLE"":""Kite RRD PASSION 2009"",""1"":""Kite RRD PASSION 2009"",""OXSHORTDESC"":""Ein echter Allrounder"",""2"":""Ein echter Allrounder"",""OXPRICE"":""699"",""3"":""699""},{""OXARTNUM"":""1206"",""0"":""1206"",""OXTITLE"":""Kite RRD PASSION 2010"",""1"":""Kite RRD PASSION 2010"",""OXSHORTDESC"":""Ein au\u00dfergew\u00f6hnlicher \"Easy Performer\""",""2"":""Ein au\u00dfergew\u00f6hnlicher \"Easy Performer\""",""OXPRICE"":""589"",""3"":""589""},{""OXARTNUM"":""1201"",""0"":""1201"",""OXTITLE"":""Kite FLYSURFER SPEED3"",""1"":""Kite FLYSURFER SPEED3"",""OXSHORTDESC"":""Die ultimative Flugmaschine"",""2"":""Die ultimative Flugmaschine"",""OXPRICE"":""1599"",""3"":""1599""},{""OXARTNUM"":""1204"",""0"":""1204"",""OXTITLE"":""Kite LIQUID FORCE ENVY"",""1"":""Kite LIQUID FORCE ENVY"",""OXSHORTDESC"":""Ziehe den Neid der anderen Kiter auf Dich"",""2"":""Ziehe den Neid der anderen Kiter auf Dich"",""OXPRICE"":""1019"",""3"":""1019""},{""OXARTNUM"":""1205"",""0"":""1205"",""OXTITLE"":""Kite CORE GT"",""1"":""Kite CORE GT"",""OXSHORTDESC"":""Der ultimative Allesk\u00f6nner mit viel Performance"",""2"":""Der ultimative Allesk\u00f6nner mit viel Performance"",""OXPRICE"":""699"",""3"":""699""},{""OXARTNUM"":""1202"",""0"":""1202"",""OXTITLE"":""Kite LIQUID FORCE HAVOC"",""1"":""Kite LIQUID FORCE HAVOC"",""OXSHORTDESC"":""Gebaut f\u00fcr traumhafte Kite-Sessions"",""2"":""Gebaut f\u00fcr traumhafte Kite-Sessions"",""OXPRICE"":""1189"",""3"":""1189""},{""OXARTNUM"":""1203"",""0"":""1203"",""OXTITLE"":""Kite SPLEENE SP-X 2010"",""1"":""Kite SPLEENE SP-X 2010"",""OXSHORTDESC"":""Das ultimative C-Kite-Feeling"",""2"":""Das ultimative C-Kite-Feeling"",""OXPRICE"":""1169"",""3"":""1169""}]"
"2017-04-12 14:00:31",911.5,"[{""OXARTNUM"":""1208"",""0"":""1208"",""OXTITLE"":""Kite CORE GTS"",""1"":""Kite CORE GTS"",""OXSHORTDESC"":""Die Sportversion des GT"",""2"":""Die Sportversion des GT"",""OXPRICE"":""879"",""3"":""879""},{""OXARTNUM"":""1211"",""0"":""1211"",""OXTITLE"":""Kite NBK EVO 2010"",""1"":""Kite NBK EVO 2010"",""OXSHORTDESC"":""Die EVOlution geht weiter"",""2"":""Die EVOlution geht weiter"",""OXPRICE"":""699"",""3"":""699""},{""OXARTNUM"":""1209"",""0"":""1209"",""OXTITLE"":""Kite CORE RIOT XR"",""1"":""Kite CORE RIOT XR"",""OXSHORTDESC"":""Der CrossRide Kite"",""2"":""Der CrossRide Kite"",""OXPRICE"":""879"",""3"":""879""},{""OXARTNUM"":""1212"",""0"":""1212"",""OXTITLE"":""Kite NBK REBEL 2010"",""1"":""Kite NBK REBEL 2010"",""OXSHORTDESC"":""Der ultimative all-terrain Freeride Kite Ihrer Tr\u00e4ume"",""2"":""Der ultimative all-terrain Freeride Kite Ihrer Tr\u00e4ume"",""OXPRICE"":""799"",""3"":""799""},{""OXARTNUM"":""1210"",""0"":""1210"",""OXTITLE"":""Kite NAISH PARK 2011"",""1"":""Kite NAISH PARK 2011"",""OXSHORTDESC"":""3-Strut-Concept - Freeride leicht gemacht"",""2"":""3-Strut-Concept - Freeride leicht gemacht"",""OXPRICE"":""719"",""3"":""719""},{""OXARTNUM"":""1207"",""0"":""1207"",""OXTITLE"":""Kite RRD PASSION 2009"",""1"":""Kite RRD PASSION 2009"",""OXSHORTDESC"":""Ein echter Allrounder"",""2"":""Ein echter Allrounder"",""OXPRICE"":""699"",""3"":""699""},{""OXARTNUM"":""1206"",""0"":""1206"",""OXTITLE"":""Kite RRD PASSION 2010"",""1"":""Kite RRD PASSION 2010"",""OXSHORTDESC"":""Ein au\u00dfergew\u00f6hnlicher \"Easy Performer\""",""2"":""Ein au\u00dfergew\u00f6hnlicher \"Easy Performer\""",""OXPRICE"":""589"",""3"":""589""},{""OXARTNUM"":""1201"",""0"":""1201"",""OXTITLE"":""Kite FLYSURFER SPEED3"",""1"":""Kite FLYSURFER SPEED3"",""OXSHORTDESC"":""Die ultimative Flugmaschine"",""2"":""Die ultimative Flugmaschine"",""OXPRICE"":""1599"",""3"":""1599""},{""OXARTNUM"":""1204"",""0"":""1204"",""OXTITLE"":""Kite LIQUID FORCE ENVY"",""1"":""Kite LIQUID FORCE ENVY"",""OXSHORTDESC"":""Ziehe den Neid der anderen Kiter auf Dich"",""2"":""Ziehe den Neid der anderen Kiter auf Dich"",""OXPRICE"":""1019"",""3"":""1019""},{""OXARTNUM"":""1205"",""0"":""1205"",""OXTITLE"":""Kite CORE GT"",""1"":""Kite CORE GT"",""OXSHORTDESC"":""Der ultimative Allesk\u00f6nner mit viel Performance"",""2"":""Der ultimative Allesk\u00f6nner mit viel Performance"",""OXPRICE"":""699"",""3"":""699""},{""OXARTNUM"":""1202"",""0"":""1202"",""OXTITLE"":""Kite LIQUID FORCE HAVOC"",""1"":""Kite LIQUID FORCE HAVOC"",""OXSHORTDESC"":""Gebaut f\u00fcr traumhafte Kite-Sessions"",""2"":""Gebaut f\u00fcr traumhafte Kite-Sessions"",""OXPRICE"":""1189"",""3"":""1189""},{""OXARTNUM"":""1203"",""0"":""1203"",""OXTITLE"":""Kite SPLEENE SP-X 2010"",""1"":""Kite SPLEENE SP-X 2010"",""OXSHORTDESC"":""Das ultimative C-Kite-Feeling"",""2"":""Das ultimative C-Kite-Feeling"",""OXPRICE"":""1169"",""3"":""1169""}]"
"2017-04-12 14:10:34",911.5,"[{""OXARTNUM"":""1208"",""OXTITLE"":""Kite CORE GTS"",""OXSHORTDESC"":""Die Sportversion des GT"",""OXPRICE"":""879""},{""OXARTNUM"":""1211"",""OXTITLE"":""Kite NBK EVO 2010"",""OXSHORTDESC"":""Die EVOlution geht weiter"",""OXPRICE"":""699""},{""OXARTNUM"":""1209"",""OXTITLE"":""Kite CORE RIOT XR"",""OXSHORTDESC"":""Der CrossRide Kite"",""OXPRICE"":""879""},{""OXARTNUM"":""1212"",""OXTITLE"":""Kite NBK REBEL 2010"",""OXSHORTDESC"":""Der ultimative all-terrain Freeride Kite Ihrer Tr\u00e4ume"",""OXPRICE"":""799""},{""OXARTNUM"":""1210"",""OXTITLE"":""Kite NAISH PARK 2011"",""OXSHORTDESC"":""3-Strut-Concept - Freeride leicht gemacht"",""OXPRICE"":""719""},{""OXARTNUM"":""1207"",""OXTITLE"":""Kite RRD PASSION 2009"",""OXSHORTDESC"":""Ein echter Allrounder"",""OXPRICE"":""699""},{""OXARTNUM"":""1206"",""OXTITLE"":""Kite RRD PASSION 2010"",""OXSHORTDESC"":""Ein au\u00dfergew\u00f6hnlicher \"Easy Performer\""",""OXPRICE"":""589""},{""OXARTNUM"":""1201"",""OXTITLE"":""Kite FLYSURFER SPEED3"",""OXSHORTDESC"":""Die ultimative Flugmaschine"",""OXPRICE"":""1599""},{""OXARTNUM"":""1204"",""OXTITLE"":""Kite LIQUID FORCE ENVY"",""OXSHORTDESC"":""Ziehe den Neid der anderen Kiter auf Dich"",""OXPRICE"":""1019""},{""OXARTNUM"":""1205"",""OXTITLE"":""Kite CORE GT"",""OXSHORTDESC"":""Der ultimative Allesk\u00f6nner mit viel Performance"",""OXPRICE"":""699""},{""OXARTNUM"":""1202"",""OXTITLE"":""Kite LIQUID FORCE HAVOC"",""OXSHORTDESC"":""Gebaut f\u00fcr traumhafte Kite-Sessions"",""OXPRICE"":""1189""},{""OXARTNUM"":""1203"",""OXTITLE"":""Kite SPLEENE SP-X 2010"",""OXSHORTDESC"":""Das ultimative C-Kite-Feeling"",""OXPRICE"":""1169""}]"
